scale,lag,MI_bits,MI_corrected,NMI,autocorrelation,bias_correction,n_samples
1000000,55,0.00749718,0.00233089,0.00056469,-0.00113689,0.00516629,199944
1000000,56,0.00794030,0.00277398,0.00067203,0.00175413,0.00516632,199943
1000000,57,0.00757398,0.00246176,0.00059639,0.00302861,0.00511223,199942
1000000,58,0.00785291,0.00273704,0.00066309,0.00141576,0.00511586,199941
1000000,59,0.00817549,0.00303074,0.00073424,-0.00095542,0.00514475,199940
1000000,60,0.00778377,0.00266424,0.00064545,0.00027010,0.00511952,199939
1000000,61,0.00788205,0.00280580,0.00067974,-0.00189364,0.00507625,199938
1000000,62,0.00775169,0.00258883,0.00062718,0.00126224,0.00516287,199937
1000000,63,0.00765732,0.00258462,0.00062616,-0.00443979,0.00507270,199936
1000000,64,0.00800369,0.00285881,0.00069259,-0.00132709,0.00514488,199935
1000000,65,0.00750188,0.00240026,0.00058150,-0.00118956,0.00510161,199934
1000000,66,0.00825962,0.00315798,0.00076507,0.00280697,0.00510164,199933
1000000,67,0.00786709,0.00280151,0.00067870,-0.00050395,0.00506558,199932
1000000,68,0.00817705,0.00307176,0.00074418,-0.00038540,0.00510530,199931
1000000,69,0.00799405,0.00285626,0.00069197,0.00359167,0.00513779,199930
1000000,70,0.00777822,0.00265484,0.00064317,-0.00194717,0.00512339,199929
1000000,71,0.00779666,0.00272737,0.00066074,-0.00112891,0.00506929,199928
1000000,72,0.00770029,0.00255520,0.00061903,-0.00098295,0.00514509,199927
1000000,73,0.00786673,0.00277574,0.00067246,0.00079716,0.00509099,199926
1000000,74,0.00756667,0.00239988,0.00058141,-0.00080554,0.00516679,199925
1000000,75,0.00780822,0.00263059,0.00063730,0.00072253,0.00517764,199924
1000000,76,0.00792677,0.00281045,0.00068087,0.00180266,0.00511632,199923
1000000,77,0.00776100,0.00262661,0.00063633,0.00078691,0.00513439,199922
1000000,78,0.00739065,0.00223819,0.00054223,-0.00414488,0.00515246,199921
1000000,79,0.00789929,0.00276485,0.00066982,-0.00161346,0.00513444,199920
1000000,80,0.00742025,0.00231826,0.00056163,-0.00100091,0.00510199,199919
1000000,81,0.00790995,0.00282237,0.00068376,0.00040106,0.00508759,199918
1000000,82,0.00777391,0.00255279,0.00061845,0.00060738,0.00522112,199917
1000000,83,0.00803768,0.00285262,0.00069109,0.00334537,0.00518506,199916
1000000,84,0.00793621,0.00280885,0.00068048,0.00063706,0.00512735,199915
1000000,85,0.00761149,0.00248050,0.00060094,-0.00308570,0.00513099,199914
1000000,86,0.00778532,0.00264348,0.00064042,0.00153447,0.00514184,199913
1000000,87,0.00816064,0.00304042,0.00073659,0.00486549,0.00512021,199912
1000000,88,0.00804774,0.00293832,0.00071185,0.00370729,0.00510941,199911
1000000,89,0.00794924,0.00286866,0.00069497,-0.00021478,0.00508057,199910
1000000,90,0.00813180,0.00305842,0.00074094,0.00448241,0.00507338,199909
1000000,91,0.00778905,0.00270842,0.00065615,0.00079047,0.00508062,199908
1000000,92,0.00776367,0.00271188,0.00065699,-0.00360032,0.00505178,199907
1000000,93,0.00792936,0.00275126,0.00066653,0.00302593,0.00517810,199906
1000000,94,0.00721860,0.00206934,0.00050133,0.00334114,0.00514926,199905
1000000,95,0.00782980,0.00265164,0.00064240,-0.00126513,0.00517815,199904
1000000,96,0.00796320,0.00274533,0.00066509,0.00230946,0.00521787,199903
1000000,97,0.00812520,0.00303360,0.00073493,0.00163128,0.00509160,199902
1000000,98,0.00780886,0.00268115,0.00064955,0.00102603,0.00512771,199901
1000000,99,0.00773029,0.00255564,0.00061914,0.00250942,0.00517465,199900
1000000,100,0.00801147,0.00289453,0.00070124,-0.00042295,0.00511694,199899
10000000,1,0.33380967,0.32894774,0.07670397,-0.04090094,0.00486193,199998
10000000,2,0.01271035,0.00671947,0.00156685,-0.02441464,0.00599088,199997
10000000,3,0.01012984,0.00404876,0.00094409,-0.01574001,0.00608108,199996
10000000,4,0.00953837,0.00343201,0.00080027,-0.01033940,0.00610636,199995
10000000,5,0.00957267,0.00347710,0.00081079,-0.00655405,0.00609557,199994
10000000,6,0.00979729,0.00375579,0.00087577,-0.00900429,0.00604150,199993
10000000,7,0.01021544,0.00409816,0.00095561,-0.00570157,0.00611727,199992
10000000,8,0.00977697,0.00367410,0.00085673,-0.00544394,0.00610287,199991
10000000,9,0.00961346,0.00353219,0.00082364,-0.00591585,0.00608126,199990
10000000,10,0.00905162,0.00296672,0.00069178,-0.00552700,0.00608490,199989
10000000,11,0.00960628,0.00346003,0.00080681,-0.00317425,0.00614625,199988
10000000,12,0.00969750,0.00361614,0.00084321,-0.00357504,0.00608135,199987
10000000,13,0.00978151,0.00364241,0.00084934,-0.00248778,0.00613910,199986
10000000,14,0.00987419,0.00371703,0.00086674,-0.00288760,0.00615716,199985
10000000,15,0.00937063,0.00326754,0.00076192,-0.00680837,0.00610309,199984
10000000,16,0.00948958,0.00333957,0.00077872,-0.00579731,0.00615001,199983
10000000,17,0.00944752,0.00327223,0.00076302,-0.00128388,0.00617529,199982
10000000,18,0.00962132,0.00346042,0.00080690,-0.00059401,0.00616089,199981
10000000,19,0.00942641,0.00323303,0.00075388,-0.00321468,0.00619339,199980
10000000,20,0.00966124,0.00347143,0.00080947,-0.00133994,0.00618981,199979
10000000,21,0.00934623,0.00313114,0.00073012,0.00277476,0.00621509,199978
10000000,22,0.00954397,0.00340099,0.00079304,-0.00323571,0.00614298,199977
10000000,23,0.00999007,0.00378934,0.00088360,-0.00394537,0.00620073,199976
10000000,24,0.00977682,0.00370592,0.00086415,-0.00608661,0.00607090,199975
10000000,25,0.00945906,0.00333041,0.00077659,0.00103722,0.00612864,199974
10000000,26,0.00979209,0.00367063,0.00085592,-0.00300536,0.00612146,199973
10000000,27,0.00944192,0.00324828,0.00075743,0.00288103,0.00619364,199972
10000000,28,0.00962161,0.00346041,0.00080690,0.00330201,0.00616120,199971
10000000,29,0.00984950,0.00372074,0.00086760,-0.00090555,0.00612877,199970
10000000,30,0.00937948,0.00328676,0.00076641,0.00100899,0.00609272,199969
10000000,31,0.00953626,0.00345433,0.00080548,-0.00358548,0.00608193,199968
10000000,32,0.00978813,0.00358713,0.00083645,-0.00087821,0.00620101,199967
10000000,33,0.00970877,0.00352216,0.00082130,0.00446691,0.00618661,199966
10000000,34,0.00943396,0.00329422,0.00076815,-0.00234545,0.00613974,199965
10000000,35,0.00896190,0.00273555,0.00063788,-0.00161668,0.00622635,199964
10000000,36,0.00928745,0.00309715,0.00072219,-0.00124244,0.00619031,199963
10000000,37,0.00946420,0.00325943,0.00076003,0.00030721,0.00620477,199962
10000000,38,0.00943464,0.00328756,0.00076659,0.00194810,0.00614708,199961
10000000,39,0.00965804,0.00351815,0.00082036,-0.00328641,0.00613990,199960
10000000,40,0.00966925,0.00350046,0.00081624,0.00384692,0.00616879,199959
10000000,41,0.00958538,0.00344181,0.00080256,-0.00160552,0.00614356,199958
10000000,42,0.00967812,0.00350567,0.00081745,-0.00182345,0.00617246,199957
10000000,43,0.00932578,0.00312444,0.00072856,0.00046814,0.00620135,199956
10000000,44,0.00956306,0.00338694,0.00078977,-0.00315736,0.00617612,199955
10000000,45,0.00980146,0.00360366,0.00084030,-0.00186175,0.00619780,199954
10000000,46,0.00959661,0.00342403,0.00079841,0.00354841,0.00617258,199953
10000000,47,0.00956167,0.00344317,0.00080288,-0.00311043,0.00611850,199952
10000000,48,0.00971891,0.00361481,0.00084290,-0.00186451,0.00610410,199951
10000000,49,0.00915621,0.00295468,0.00068897,0.00176923,0.00620153,199950
10000000,50,0.00932770,0.00315139,0.00073484,-0.00242512,0.00617631,199949
10000000,51,0.00949605,0.00335579,0.00078250,-0.00336547,0.00614026,199948
10000000,52,0.00936415,0.00318778,0.00074333,-0.00155718,0.00617637,199947
10000000,53,0.00985272,0.00374847,0.00087407,-0.00044868,0.00610425,199946
10000000,54,0.00933898,0.00319502,0.00074501,-0.00007124,0.00614396,199945
10000000,55,0.00960125,0.00348612,0.00081289,-0.00088994,0.00611513,199944
10000000,56,0.00979474,0.00365793,0.00085295,-0.00024561,0.00613681,199943
10000000,57,0.00939572,0.00323723,0.00075486,-0.00242745,0.00615849,199942
10000000,58,0.00968712,0.00347088,0.00080934,0.00293706,0.00621624,199941
10000000,59,0.00930190,0.00311810,0.00072708,-0.00225704,0.00618380,199940
10000000,60,0.01003112,0.00388697,0.00090636,0.00090217,0.00614415,199939
10000000,61,0.00953700,0.00342169,0.00079787,-0.00165001,0.00611532,199938
10000000,62,0.00949841,0.00331451,0.00077288,-0.00125604,0.00618390,199937
10000000,63,0.00942937,0.00328873,0.00076687,-0.00001820,0.00614063,199936
10000000,64,0.00937662,0.00325399,0.00075877,-0.00275453,0.00612262,199935
10000000,65,0.00961627,0.00345754,0.00080623,-0.00052880,0.00615873,199934
10000000,66,0.00923105,0.00303260,0.00070714,0.00013095,0.00619845,199933
10000000,67,0.01042695,0.00419239,0.00097758,0.00533922,0.00623456,199932
10000000,68,0.00990111,0.00372064,0.00086758,-0.00140684,0.00618047,199931
10000000,69,0.00917389,0.00296813,0.00069211,-0.00408572,0.00620576,199930
10000000,70,0.00956590,0.00345752,0.00080622,-0.00066266,0.00610838,199929
10000000,71,0.00947761,0.00336560,0.00078479,-0.00495941,0.00611201,199928
10000000,72,0.00925392,0.00307332,0.00071664,0.00149165,0.00618060,199927
10000000,73,0.00963821,0.00352253,0.00082138,-0.00385204,0.00611568,199926
10000000,74,0.00942976,0.00327075,0.00076267,-0.00336306,0.00615901,199925
10000000,75,0.00924728,0.00317483,0.00074031,-0.00078936,0.00607245,199924
10000000,76,0.00976406,0.00364107,0.00084902,-0.00042774,0.00612299,199923
10000000,77,0.00976146,0.00366370,0.00085430,0.00167612,0.00609776,199922
10000000,78,0.00997303,0.00381029,0.00088848,-0.00032191,0.00616274,199921
10000000,79,0.00955393,0.00344528,0.00080337,-0.00240245,0.00610865,199920
10000000,80,0.00934752,0.00316306,0.00073756,0.00020517,0.00618445,199919
10000000,81,0.00969717,0.00357764,0.00083423,-0.00356295,0.00611954,199918
10000000,82,0.00938216,0.00320847,0.00074815,-0.00235453,0.00617369,199917
10000000,83,0.00950298,0.00340864,0.00079483,-0.00068907,0.00609434,199916
10000000,84,0.00978664,0.00356598,0.00083151,0.00041386,0.00622066,199915
10000000,85,0.00962474,0.00350148,0.00081647,-0.00127533,0.00612327,199914
10000000,86,0.00948193,0.00334420,0.00077980,-0.00122560,0.00613773,199913
10000000,87,0.00985184,0.00375738,0.00087614,-0.00287903,0.00609446,199912
10000000,88,0.00939553,0.00320722,0.00074786,-0.00183727,0.00618831,199911
10000000,89,0.00960320,0.00347620,0.00081058,-0.00013880,0.00612700,199910
10000000,90,0.00954437,0.00333435,0.00077750,0.00579617,0.00621002,199909
10000000,91,0.00983755,0.00371770,0.00086689,-0.00118130,0.00611984,199908
10000000,92,0.01024122,0.00407444,0.00095008,-0.00061726,0.00616678,199907
10000000,93,0.00917621,0.00307434,0.00071688,-0.00398055,0.00610186,199906
10000000,94,0.00945408,0.00324755,0.00075726,0.00221153,0.00620654,199905
10000000,95,0.00941574,0.00331020,0.00077187,-0.00331107,0.00610553,199904
10000000,96,0.00977224,0.00357286,0.00083312,0.00058168,0.00619938,199903
10000000,97,0.00950576,0.00328108,0.00076508,-0.00168249,0.00622467,199902
10000000,98,0.00962869,0.00350142,0.00081646,-0.00001807,0.00612727,199901
10000000,99,0.00975357,0.00354688,0.00082706,-0.00177783,0.00620669,199900
10000000,100,0.00935810,0.00317664,0.00074073,-0.00025780,0.00618146,199899
100000000,1,0.32863568,0.32243203,0.07194756,-0.03700810,0.00620365,199998
100000000,2,0.01486398,0.00709135,0.00158236,-0.01529759,0.00777264,199997
100000000,3,0.01163169,0.00383377,0.00085547,-0.01393071,0.00779792,199996
100000000,4,0.01211473,0.00433841,0.00096807,-0.00960112,0.00777632,199995
100000000,5,0.01211944,0.00436111,0.00097314,-0.00738229,0.00775833,199994
100000000,6,0.01192052,0.00405034,0.00090379,-0.00707529,0.00787018,199993
100000000,7,0.01169030,0.00386697,0.00086288,-0.00505003,0.00782333,199992
100000000,8,0.01236262,0.00461500,0.00102979,-0.00837960,0.00774762,199991
100000000,9,0.01241760,0.00468798,0.00104608,-0.00345093,0.00772963,199990
100000000,10,0.01198329,0.00412378,0.00092018,-0.00401836,0.00785951,199989
100000000,11,0.01214151,0.00432164,0.00096433,-0.00131183,0.00781988,199988
100000000,12,0.01215108,0.00444298,0.00099141,-0.00697305,0.00770810,199987
100000000,13,0.01200744,0.00415142,0.00092635,-0.00294193,0.00785602,199986
100000000,14,0.01242367,0.00459646,0.00102566,-0.00070868,0.00782721,199985
100000000,15,0.01155247,0.00373965,0.00083447,-0.00460044,0.00781282,199984
100000000,16,0.01209021,0.00432064,0.00096411,-0.00694743,0.00776957,199983
100000000,17,0.01254902,0.00474334,0.00105843,-0.00423271,0.00780568,199982
100000000,18,0.01216450,0.00432271,0.00096457,-0.00111799,0.00784179,199981
100000000,19,0.01212315,0.00419836,0.00093682,-0.00188785,0.00792479,199980
100000000,20,0.01227394,0.00444650,0.00099219,-0.00217801,0.00782744,199979
100000000,21,0.01236886,0.00450170,0.00100451,-0.00097600,0.00786716,199978
100000000,22,0.01245945,0.00456339,0.00101828,-0.00019774,0.00789606,199977
100000000,23,0.01243516,0.00452103,0.00100882,-0.00001511,0.00791413,199976
100000000,24,0.01226229,0.00443108,0.00098875,0.00222927,0.00783121,199975
100000000,25,0.01191963,0.00399460,0.00089136,0.00170279,0.00792503,199974
100000000,26,0.01210260,0.00434707,0.00097001,-0.00429630,0.00775553,199973
100000000,27,0.01197604,0.00415193,0.00092646,-0.00402590,0.00782411,199972
100000000,28,0.01193881,0.00413630,0.00092298,0.00003240,0.00780250,199971
100000000,29,0.01213439,0.00431381,0.00096258,-0.00136747,0.00782058,199970
100000000,30,0.01230071,0.00442959,0.00098842,0.00073572,0.00787112,199969
100000000,31,0.01222455,0.00441472,0.00098510,-0.00259958,0.00780984,199968
100000000,32,0.01193328,0.00406208,0.00090641,-0.00378639,0.00787120,199967
100000000,33,0.01207128,0.00421447,0.00094042,0.00307714,0.00785681,199966
100000000,34,0.01208017,0.00427743,0.00095447,-0.00312415,0.00780274,199965
100000000,35,0.01224019,0.00435083,0.00097085,0.00043767,0.00788936,199964
100000000,36,0.01197854,0.00422262,0.00094224,-0.00241097,0.00775592,199963
100000000,37,0.01213047,0.00434925,0.00097049,-0.00454317,0.00778121,199962
100000000,38,0.01204898,0.00423526,0.00094506,-0.00076759,0.00781372,199961
100000000,39,0.01212186,0.00434417,0.00096936,-0.00095489,0.00777768,199960
100000000,40,0.01223045,0.00431204,0.00096219,0.00050087,0.00791841,199959
100000000,41,0.01192071,0.00416820,0.00093009,-0.00280248,0.00775251,199958
100000000,42,0.01189062,0.00403706,0.00090083,-0.00460722,0.00785356,199957
100000000,43,0.01170117,0.00386201,0.00086177,-0.00223069,0.00783917,199956
100000000,44,0.01190716,0.00412568,0.00092060,-0.00330426,0.00778148,199955
100000000,45,0.01241878,0.00454346,0.00101383,-0.00552496,0.00787532,199954
100000000,46,0.01219934,0.00431315,0.00096244,0.00147402,0.00788618,199953
100000000,47,0.01222362,0.00436626,0.00097429,0.00072095,0.00785736,199952
100000000,48,0.01248087,0.00464512,0.00103651,0.00042744,0.00783575,199951
100000000,49,0.01230664,0.00457907,0.00102178,0.00035705,0.00772756,199950
100000000,50,0.01185075,0.00401852,0.00089669,-0.00369649,0.00783222,199949
100000000,51,0.01258818,0.00476674,0.00106365,0.00003628,0.00782144,199948
100000000,52,0.01232173,0.00449304,0.00100258,-0.00348426,0.00782870,199947
100000000,53,0.01250732,0.00466416,0.00104076,-0.00260010,0.00784317,199946
100000000,54,0.01177958,0.00376681,0.00084053,0.00117090,0.00801277,199945
100000000,55,0.01216147,0.00437595,0.00097645,0.00102949,0.00778552,199944
100000000,56,0.01222440,0.00440637,0.00098324,-0.00129214,0.00781803,199943
100000000,57,0.01242797,0.00454496,0.00101416,0.00040203,0.00788301,199942
100000000,58,0.01199348,0.00410322,0.00091559,0.00025380,0.00789026,199941
100000000,59,0.01216297,0.00431597,0.00096307,-0.00448908,0.00784701,199940
100000000,60,0.01228118,0.00454598,0.00101439,-0.00398573,0.00773520,199939
100000000,61,0.01208252,0.00416328,0.00092900,0.00204577,0.00791924,199938
100000000,62,0.01193010,0.00414792,0.00092557,-0.00324562,0.00778218,199937
100000000,63,0.01197730,0.00409406,0.00091355,0.00370540,0.00788324,199936
100000000,64,0.01221864,0.00436422,0.00097383,0.00190542,0.00785442,199935
100000000,65,0.01189162,0.00406963,0.00090810,-0.00272060,0.00782199,199934
100000000,66,0.01224866,0.00442303,0.00098696,0.00050943,0.00782564,199933
100000000,67,0.01188939,0.00408176,0.00091080,0.00168253,0.00780763,199932
100000000,68,0.01217120,0.00438878,0.00097931,-0.00264616,0.00778242,199931
100000000,69,0.01264638,0.00480259,0.00107165,-0.00001178,0.00784379,199930
100000000,70,0.01235031,0.00440907,0.00098384,0.00201707,0.00794125,199929
100000000,71,0.01166108,0.00389658,0.00086948,-0.00428385,0.00776449,199928
100000000,72,0.01242577,0.00452053,0.00100871,-0.00111922,0.00790525,199927
100000000,73,0.01189559,0.00412019,0.00091938,-0.00087769,0.00777540,199926
100000000,74,0.01205036,0.00422080,0.00094183,0.00058150,0.00782956,199925
100000000,75,0.01189120,0.00402913,0.00089906,-0.00095784,0.00786207,199924
100000000,76,0.01243785,0.00453966,0.00101298,0.00078338,0.00789819,199923
100000000,77,0.01242501,0.00457008,0.00101977,0.00142615,0.00785493,199922
100000000,78,0.01177452,0.00381852,0.00085207,-0.00023367,0.00795600,199921
100000000,79,0.01171038,0.00383733,0.00085626,0.00288204,0.00787305,199920
100000000,80,0.01265417,0.00483881,0.00107973,-0.00182629,0.00781536,199919
100000000,81,0.01186547,0.00405368,0.00090454,-0.00127652,0.00781179,199918
100000000,82,0.01201806,0.00417736,0.00093214,-0.00405424,0.00784069,199917
100000000,83,0.01208748,0.00424675,0.00094762,0.00069209,0.00784073,199916
100000000,84,0.01217495,0.00430531,0.00096069,0.00054283,0.00786964,199915
100000000,85,0.01259046,0.00478573,0.00106789,-0.00121807,0.00780473,199914
100000000,86,0.01190415,0.00408134,0.00091071,0.00019466,0.00782281,199913
100000000,87,0.01204310,0.00413726,0.00092319,0.00535228,0.00790584,199912
100000000,88,0.01249800,0.00471480,0.00105206,0.00092962,0.00778320,199911
100000000,89,0.01207278,0.00430759,0.00096120,-0.00514492,0.00776519,199910
100000000,90,0.01216218,0.00422735,0.00094329,0.00151030,0.00793483,199909
100000000,91,0.01237418,0.00455839,0.00101716,-0.00252219,0.00781579,199908
100000000,92,0.01183934,0.00393691,0.00087848,0.00295247,0.00790243,199907
100000000,93,0.01266924,0.00486059,0.00108459,-0.00201074,0.00780865,199906
100000000,94,0.01237176,0.00461359,0.00102948,-0.00106380,0.00775817,199905
100000000,95,0.01197274,0.00408823,0.00091225,-0.00021739,0.00788451,199904
100000000,96,0.01214740,0.00432059,0.00096410,-0.00043912,0.00782681,199903
100000000,97,0.01206893,0.00420961,0.00093933,0.00148296,0.00785933,199902
100000000,98,0.01222616,0.00434875,0.00097038,0.00277640,0.00787741,199901
100000000,99,0.01228785,0.00445371,0.00099380,0.00207493,0.00783414,199900
100000000,100,0.01225662,0.00436470,0.00097394,-0.00009749,0.00789192,199899
